user_id,event_name,event_date
2757,first_subscriber,2024-03-06
2758,editor_opened,2024-07-17
2758,first_publish,2024-07-20
2759,editor_opened,2024-04-21
2760,editor_opened,2024-01-06
2760,first_publish,2024-01-08
2760,first_subscriber,2024-01-10
2761,editor_opened,2024-01-17
2761,first_publish,2024-01-20
2761,first_subscriber,2024-01-22
2766,editor_opened,2024-10-13
2766,first_publish,2024-10-13
2766,first_subscriber,2024-10-18
2767,editor_opened,2024-03-10
2769,editor_opened,2024-03-03
2769,first_publish,2024-03-04
2770,editor_opened,2024-04-12
2770,first_publish,2024-04-12
2770,first_subscriber,2024-04-15
2772,editor_opened,2024-01-31
2772,first_publish,2024-02-01
2772,first_subscriber,2024-02-01
2773,editor_opened,2024-05-30
2773,first_publish,2024-06-03
2773,first_subscriber,2024-06-06
2774,editor_opened,2024-02-26
2774,first_publish,2024-02-29
2774,first_subscriber,2024-03-05
2775,editor_opened,2024-03-12
2775,first_publish,2024-03-14
2776,editor_opened,2024-02-22
2776,first_publish,2024-02-25
2776,first_subscriber,2024-02-29
2777,editor_opened,2024-01-05
2777,first_publish,2024-01-09
2777,first_subscriber,2024-01-12
2778,editor_opened,2024-01-18
2778,first_publish,2024-01-19
2779,editor_opened,2024-02-23
2779,first_publish,2024-02-24
2779,first_subscriber,2024-02-24
2780,editor_opened,2024-01-24
2781,editor_opened,2024-01-07
2783,editor_opened,2024-12-25
2783,first_publish,2024-12-29
2783,first_subscriber,2025-01-02
2784,editor_opened,2024-05-22
2786,editor_opened,2024-01-27
2786,first_publish,2024-01-28
2788,editor_opened,2024-01-21
2789,editor_opened,2024-10-01
2789,first_publish,2024-10-04
2791,editor_opened,2024-04-21
2791,first_publish,2024-04-25
2791,first_subscriber,2024-04-28
2792,editor_opened,2024-12-23
2793,editor_opened,2024-03-18
2794,editor_opened,2024-01-28
2794,first_publish,2024-01-28
2795,editor_opened,2024-02-23
2796,editor_opened,2024-03-24
2798,editor_opened,2024-03-30
2799,editor_opened,2024-12-24
2799,first_publish,2024-12-26
2800,editor_opened,2024-01-20
2800,first_publish,2024-01-22
2800,first_subscriber,2024-01-27
2801,editor_opened,2024-05-23
2802,editor_opened,2024-08-02
2802,first_publish,2024-08-02
2803,editor_opened,2024-09-16
2804,editor_opened,2024-10-19
2804,first_publish,2024-10-20
2804,first_subscriber,2024-10-25
2805,editor_opened,2024-03-07
2806,editor_opened,2024-12-07
2807,editor_opened,2024-05-07
2808,editor_opened,2024-01-16
2808,first_publish,2024-01-18
2809,editor_opened,2024-02-28
2810,editor_opened,2024-04-24
2811,editor_opened,2024-01-27
2812,editor_opened,2024-04-02
2812,first_publish,2024-04-04
2812,first_subscriber,2024-04-10
2813,editor_opened,2024-04-09
2813,first_publish,2024-04-10
2813,first_subscriber,2024-04-13
2815,editor_opened,2024-03-16
2815,first_publish,2024-03-18
2815,first_subscriber,2024-03-20
2816,editor_opened,2024-05-14
2816,first_publish,2024-05-18
2817,editor_opened,2024-03-03
2817,first_publish,2024-03-04
2817,first_subscriber,2024-03-08
2818,editor_opened,2024-01-03
2818,first_publish,2024-01-06
2818,first_subscriber,2024-01-10
2819,editor_opened,2024-01-03
2819,first_publish,2024-01-03
2819,first_subscriber,2024-01-05
2820,editor_opened,2024-02-11
2821,editor_opened,2024-08-23
2822,editor_opened,2024-01-26
2823,editor_opened,2024-04-01
2824,editor_opened,2024-01-24
2824,first_publish,2024-01-24
2825,editor_opened,2024-02-04
2826,editor_opened,2024-06-19
2828,editor_opened,2024-01-12
2828,first_publish,2024-01-13
2828,first_subscriber,2024-01-18
2829,editor_opened,2024-02-21
2829,first_publish,2024-02-22
2831,editor_opened,2024-03-01
2833,editor_opened,2024-01-14
2833,first_publish,2024-01-14
2834,editor_opened,2024-01-31
2835,editor_opened,2024-02-17
2835,first_publish,2024-02-19
2836,editor_opened,2024-08-16
2836,first_publish,2024-08-18
2837,editor_opened,2025-03-26
2837,first_publish,2025-03-26
2837,first_subscriber,2025-03-27
2841,editor_opened,2024-02-15
2841,first_publish,2024-02-17
2842,editor_opened,2024-05-07
2842,first_publish,2024-05-09
2842,first_subscriber,2024-05-13
2843,editor_opened,2024-08-13
2844,editor_opened,2024-09-30
2845,editor_opened,2024-03-18
2846,editor_opened,2024-02-09
2848,editor_opened,2024-01-29
2849,editor_opened,2024-03-16
2850,editor_opened,2024-02-11
2850,first_publish,2024-02-12
2851,editor_opened,2024-04-07
2851,first_publish,2024-04-11
2851,first_subscriber,2024-04-13
2852,editor_opened,2024-01-27
2852,first_publish,2024-01-31
2853,editor_opened,2024-01-20
2853,first_publish,2024-01-21
2855,editor_opened,2024-01-12
2855,first_publish,2024-01-16
2855,first_subscriber,2024-01-20
2858,editor_opened,2024-01-06
2859,editor_opened,2024-01-05
2859,first_publish,2024-01-09
2859,first_subscriber,2024-01-13
2860,editor_opened,2024-01-19
2860,first_publish,2024-01-22
2860,first_subscriber,2024-01-23
2862,editor_opened,2024-01-31
2862,first_publish,2024-02-04
2862,first_subscriber,2024-02-05
2863,editor_opened,2024-09-27
2864,editor_opened,2024-03-21
2865,editor_opened,2024-02-22
2865,first_publish,2024-02-22
2865,first_subscriber,2024-02-25
2866,editor_opened,2024-03-21
2867,editor_opened,2024-03-06
2867,first_publish,2024-03-07
2868,editor_opened,2024-05-07
2869,editor_opened,2024-01-30
2869,first_publish,2024-02-01
2870,editor_opened,2024-02-09
2871,editor_opened,2024-07-21
2872,editor_opened,2024-09-21
2875,editor_opened,2024-05-18
2875,first_publish,2024-05-22
2877,editor_opened,2024-03-04
2877,first_publish,2024-03-06
2879,editor_opened,2024-03-21
2879,first_publish,2024-03-22
2879,first_subscriber,2024-03-23
2881,editor_opened,2024-02-06
2881,first_publish,2024-02-09
2881,first_subscriber,2024-02-09
2882,editor_opened,2024-06-22
2884,editor_opened,2024-01-08
2884,first_publish,2024-01-09
2884,first_subscriber,2024-01-15
2887,editor_opened,2024-03-05
2887,first_publish,2024-03-06
2887,first_subscriber,2024-03-10
2888,editor_opened,2024-02-18
2888,first_publish,2024-02-18
2888,first_subscriber,2024-02-23
2889,editor_opened,2024-05-29
2889,first_publish,2024-05-29
2889,first_subscriber,2024-06-01
2891,editor_opened,2024-02-06
2891,first_publish,2024-02-06
2893,editor_opened,2024-05-12
2894,editor_opened,2024-04-05
2894,first_publish,2024-04-05
2894,first_subscriber,2024-04-09
2895,editor_opened,2024-01-17
2895,first_publish,2024-01-19
2897,editor_opened,2024-03-10
2897,first_publish,2024-03-14
2898,editor_opened,2024-01-30
2898,first_publish,2024-02-01
2898,first_subscriber,2024-02-02
2899,editor_opened,2024-02-19
2900,editor_opened,2024-01-06
2901,editor_opened,2024-01-13
2901,first_publish,2024-01-16
2901,first_subscriber,2024-01-17
2902,editor_opened,2024-05-11
2902,first_publish,2024-05-13
2902,first_subscriber,2024-05-15
2903,editor_opened,2024-01-03
2903,first_publish,2024-01-03
2904,editor_opened,2024-02-18
2905,editor_opened,2024-03-08
2905,first_publish,2024-03-09
2905,first_subscriber,2024-03-15
2906,editor_opened,2024-01-07
2906,first_publish,2024-01-08
2907,editor_opened,2024-11-21
2909,editor_opened,2024-02-03
2909,first_publish,2024-02-03
2909,first_subscriber,2024-02-03
2910,editor_opened,2024-02-04
2911,editor_opened,2024-01-26
2912,editor_opened,2024-01-03
2912,first_publish,2024-01-07
2912,first_subscriber,2024-01-07
2913,editor_opened,2024-04-27
2914,editor_opened,2024-11-03
2914,first_publish,2024-11-04
2914,first_subscriber,2024-11-04
2916,editor_opened,2024-04-07
2916,first_publish,2024-04-09
2916,first_subscriber,2024-04-13
2917,editor_opened,2024-05-02
2918,editor_opened,2024-06-20
2919,editor_opened,2024-02-21
2919,first_publish,2024-02-23
2920,editor_opened,2024-02-04
2921,editor_opened,2024-02-07
2922,editor_opened,2024-04-23
2922,first_publish,2024-04-24
2925,editor_opened,2024-02-12
2925,first_publish,2024-02-15
2926,editor_opened,2024-07-29
2927,editor_opened,2024-05-29
2927,first_publish,2024-06-02
2927,first_subscriber,2024-06-05
2928,editor_opened,2025-01-12
2928,first_publish,2025-01-13
2928,first_subscriber,2025-01-19
2929,editor_opened,2024-05-08
2930,editor_opened,2024-02-15
2930,first_publish,2024-02-19
2930,first_subscriber,2024-02-21
2932,editor_opened,2024-04-07
2932,first_publish,2024-04-10
2932,first_subscriber,2024-04-12
2933,editor_opened,2024-01-10
2933,first_publish,2024-01-12
2933,first_subscriber,2024-01-17
2934,editor_opened,2024-03-13
2935,editor_opened,2024-04-23
2935,first_publish,2024-04-26
2935,first_subscriber,2024-04-30
2936,editor_opened,2024-01-19
2936,first_publish,2024-01-19
2936,first_subscriber,2024-01-25
2938,editor_opened,2024-03-19
2941,editor_opened,2024-01-30
2941,first_publish,2024-01-30
2941,first_subscriber,2024-02-01
2942,editor_opened,2024-03-25
2943,editor_opened,2024-02-01
2943,first_publish,2024-02-03
2944,editor_opened,2024-04-23
2945,editor_opened,2024-05-09
2945,first_publish,2024-05-10
2945,first_subscriber,2024-05-14
2946,editor_opened,2024-01-11
2946,first_publish,2024-01-15
2947,editor_opened,2024-03-06
2948,editor_opened,2024-03-04
2948,first_publish,2024-03-07
2948,first_subscriber,2024-03-13
2949,editor_opened,2024-02-13
2950,editor_opened,2024-08-31
2950,first_publish,2024-09-03
2951,editor_opened,2024-06-07
2951,first_publish,2024-06-08
2953,editor_opened,2024-04-24
2958,editor_opened,2024-06-27
2958,first_publish,2024-06-29
2960,editor_opened,2024-05-28
2961,editor_opened,2024-01-21
2961,first_publish,2024-01-24
2961,first_subscriber,2024-01-30
2962,editor_opened,2024-02-08
2962,first_publish,2024-02-11
2962,first_subscriber,2024-02-13
2963,editor_opened,2024-02-07
2964,editor_opened,2024-12-12
2965,editor_opened,2024-06-23
2965,first_publish,2024-06-24
2965,first_subscriber,2024-06-28
2966,editor_opened,2024-04-19
2966,first_publish,2024-04-21
2966,first_subscriber,2024-04-22
2967,editor_opened,2024-04-26
2968,editor_opened,2024-03-16
2969,editor_opened,2024-09-21
2969,first_publish,2024-09-23
2970,editor_opened,2024-03-02
2970,first_publish,2024-03-05
2970,first_subscriber,2024-03-08
2972,editor_opened,2024-01-18
2972,first_publish,2024-01-18
2972,first_subscriber,2024-01-20
2973,editor_opened,2024-05-19
2973,first_publish,2024-05-22
2973,first_subscriber,2024-05-25
2974,editor_opened,2024-04-29
2974,first_publish,2024-05-01
2974,first_subscriber,2024-05-02
2975,editor_opened,2024-02-14
2975,first_publish,2024-02-18
2975,first_subscriber,2024-02-23
2976,editor_opened,2024-01-04
2977,editor_opened,2024-06-14
2978,editor_opened,2024-01-02
2978,first_publish,2024-01-04
2978,first_subscriber,2024-01-06
2979,editor_opened,2024-04-19
2979,first_publish,2024-04-22
2979,first_subscriber,2024-04-24
2980,editor_opened,2024-11-12
2980,first_publish,2024-11-12
2980,first_subscriber,2024-11-13
2982,editor_opened,2024-01-27
2982,first_publish,2024-01-28
2983,editor_opened,2024-04-21
2984,editor_opened,2024-06-03
2985,editor_opened,2024-03-13
2985,first_publish,2024-03-13
2985,first_subscriber,2024-03-14
2986,editor_opened,2024-11-05
2986,first_publish,2024-11-07
2986,first_subscriber,2024-11-13
2987,editor_opened,2024-01-07
2987,first_publish,2024-01-09
2988,editor_opened,2024-03-06
2990,editor_opened,2024-06-28
2991,editor_opened,2024-01-19
2991,first_publish,2024-01-23
2991,first_subscriber,2024-01-26
2992,editor_opened,2024-05-25
2992,first_publish,2024-05-27
2993,editor_opened,2024-03-14
2995,editor_opened,2024-01-14
2995,first_publish,2024-01-18
2995,first_subscriber,2024-01-20
2996,editor_opened,2024-07-01
2998,editor_opened,2024-02-03
2999,editor_opened,2024-02-02
3000,editor_opened,2024-07-05
3000,first_publish,2024-07-09
